Date,Team,TeamPoints,OppTeam,OpponentPoints
"Tue, Oct 22, 2019",TOR,130,NO,122
"Tue, Oct 22, 2019",LAC,112,LAL,102
"Wed, Oct 23, 2019",CHA,126,CHI,125
"Wed, Oct 23, 2019",IND,110,DET,119
"Wed, Oct 23, 2019",ORL,94,CLE,85
"Wed, Oct 23, 2019",BRK,126,MIN,127
"Wed, Oct 23, 2019",MIA,120,MEM,101
"Wed, Oct 23, 2019",PHI,107,BOS,93
"Wed, Oct 23, 2019",DAL,108,WAS,100
"Wed, Oct 23, 2019",SAS,120,NYK,111
"Wed, Oct 23, 2019",UTA,100,OKC,95
"Wed, Oct 23, 2019",PHX,124,SAC,95
"Wed, Oct 23, 2019",POR,100,DEN,108
"Thu, Oct 24, 2019",DET,100,ATL,117
"Thu, Oct 24, 2019",HOU,111,MIL,117
"Thu, Oct 24, 2019",GSW,122,LAC,141
"Fri, Oct 25, 2019",BOS,112,TOR,106
"Fri, Oct 25, 2019",CHA,99,MIN,121
"Fri, Oct 25, 2019",BRK,113,NYK,109
"Fri, Oct 25, 2019",MEM,102,CHI,110
"Fri, Oct 25, 2019",NO,116,DAL,123
"Fri, Oct 25, 2019",OKC,85,WAS,97
"Fri, Oct 25, 2019",DEN,108,PHX,107
"Fri, Oct 25, 2019",SAC,112,POR,122
"Fri, Oct 25, 2019",LAL,95,UTA,86
"Sat, Oct 26, 2019",MIL,126,MIA,131
"Sat, Oct 26, 2019",DET,111,PHI,117
"Sat, Oct 26, 2019",ATL,103,ORL,99
"Sat, Oct 26, 2019",NYK,95,BOS,118
"Sat, Oct 26, 2019",CHI,84,TOR,108
"Sat, Oct 26, 2019",CLE,110,IND,99
"Sat, Oct 26, 2019",HOU,126,NO,123
"Sat, Oct 26, 2019",SAS,124,WAS,122
"Sat, Oct 26, 2019",UTA,113,SAC,81
"Sat, Oct 26, 2019",PHX,130,LAC,122
"Sun, Oct 27, 2019",OKC,120,GSW,92
"Sun, Oct 27, 2019",MEM,134,BRK,133
"Sun, Oct 27, 2019",DAL,119,POR,121
"Sun, Oct 27, 2019",MIN,116,MIA,109
"Sun, Oct 27, 2019",LAL,120,CHA,101
"Mon, Oct 28, 2019",NYK,105,CHI,98
"Mon, Oct 28, 2019",DET,96,IND,94
"Mon, Oct 28, 2019",TOR,104,ORL,95
"Mon, Oct 28, 2019",ATL,103,PHI,105
"Mon, Oct 28, 2019",HOU,116,OKC,112
"Mon, Oct 28, 2019",MIL,129,CLE,112
"Mon, Oct 28, 2019",NO,123,GSW,134
"Mon, Oct 28, 2019",SAS,113,POR,110
"Mon, Oct 28, 2019",PHX,95,UTA,96
"Mon, Oct 28, 2019",SAC,94,DEN,101
"Mon, Oct 28, 2019",LAC,111,CHA,96
"Tue, Oct 29, 2019",MIA,112,ATL,97
"Tue, Oct 29, 2019",DEN,106,DAL,109
"Tue, Oct 29, 2019",LAL,120,MEM,91
"Wed, Oct 30, 2019",CLE,117,CHI,111
"Wed, Oct 30, 2019",ORL,95,NYK,83
"Wed, Oct 30, 2019",PHI,117,MIN,95
"Wed, Oct 30, 2019",BOS,116,MIL,105
"Wed, Oct 30, 2019",BRK,108,IND,118
"Wed, Oct 30, 2019",TOR,125,DET,113
"Wed, Oct 30, 2019",OKC,99,POR,102
"Wed, Oct 30, 2019",WAS,158,HOU,159
"Wed, Oct 30, 2019",SAC,111,CHA,118
"Wed, Oct 30, 2019",UTA,110,LAC,96
"Wed, Oct 30, 2019",GSW,110,PHX,121
"Thu, Oct 31, 2019",ATL,97,MIA,106
"Thu, Oct 31, 2019",NO,122,DEN,107
"Thu, Oct 31, 2019",LAC,103,SAS,97
"Fri, Nov 1, 2019",BRK,123,HOU,116
"Fri, Nov 1, 2019",IND,102,CLE,95
"Fri, Nov 1, 2019",ORL,91,MIL,123
"Fri, Nov 1, 2019",BOS,104,NYK,102
"Fri, Nov 1, 2019",CHI,112,DET,106
"Fri, Nov 1, 2019",DAL,110,LAL,119
"Fri, Nov 1, 2019",SAC,102,UTA,101
"Fri, Nov 1, 2019",GSW,110,SAS,127
"Sat, Nov 2, 2019",OKC,115,NO,104
"Sat, Nov 2, 2019",DET,113,BRK,109
"Sat, Nov 2, 2019",ORL,87,DEN,91
"Sat, Nov 2, 2019",MEM,105,PHX,114
"Sat, Nov 2, 2019",MIL,115,TOR,105
"Sat, Nov 2, 2019",WAS,109,MIN,131
"Sat, Nov 2, 2019",GSW,87,CHA,93
"Sat, Nov 2, 2019",POR,128,PHI,129
"Sun, Nov 3, 2019",IND,108,CHI,95
"Sun, Nov 3, 2019",MIA,129,HOU,100
"Sun, Nov 3, 2019",NYK,92,SAC,113
"Sun, Nov 3, 2019",SAS,96,LAL,103
"Sun, Nov 3, 2019",CLE,111,DAL,131
"Sun, Nov 3, 2019",LAC,105,UTA,94
"Mon, Nov 4, 2019",WAS,115,DET,99
"Mon, Nov 4, 2019",BRK,135,NO,125
"Mon, Nov 4, 2019",MEM,100,HOU,107
"Mon, Nov 4, 2019",MIN,106,MIL,134
"Mon, Nov 4, 2019",PHX,114,PHI,109
"Mon, Nov 4, 2019",GSW,127,POR,118
"Tue, Nov 5, 2019",CHA,122,IND,120
"Tue, Nov 5, 2019",CLE,113,BOS,119
"Tue, Nov 5, 2019",ATL,108,SAS,100
"Tue, Nov 5, 2019",CHI,112,LAL,118
"Tue, Nov 5, 2019",OKC,102,ORL,94
"Tue, Nov 5, 2019",DEN,109,MIA,89
"Wed, Nov 6, 2019",DET,122,NYK,102
"Wed, Nov 6, 2019",IND,121,WAS,106
"Wed, Nov 6, 2019",ATL,93,CHI,113
"Wed, Nov 6, 2019",HOU,129,GSW,112
"Wed, Nov 6, 2019",TOR,124,SAC,120
"Wed, Nov 6, 2019",MEM,137,MIN,121
"Wed, Nov 6, 2019",DAL,107,ORL,106
"Wed, Nov 6, 2019",UTA,106,PHI,104
"Wed, Nov 6, 2019",LAC,124,MIL,129
"Thu, Nov 7, 2019",CHA,87,BOS,108
"Thu, Nov 7, 2019",SAS,121,OKC,112
"Thu, Nov 7, 2019",PHX,108,MIA,124
"Thu, Nov 7, 2019",LAC,107,POR,101
"Fri, Nov 8, 2019",IND,112,DET,106
"Fri, Nov 8, 2019",ORL,118,MEM,86
"Fri, Nov 8, 2019",WAS,100,CLE,113
"Fri, Nov 8, 2019",ATL,109,SAC,121
"Fri, Nov 8, 2019",MIN,125,GSW,119
"Fri, Nov 8, 2019",NO,104,TOR,122
"Fri, Nov 8, 2019",DAL,102,NYK,106
"Fri, Nov 8, 2019",DEN,100,PHI,97
"Fri, Nov 8, 2019",UTA,103,MIL,100
"Fri, Nov 8, 2019",POR,115,BRK,119
"Fri, Nov 8, 2019",LAL,95,MIA,80
"Sat, Nov 9, 2019",SAS,115,BOS,135
"Sat, Nov 9, 2019",CHA,110,NO,115
"Sat, Nov 9, 2019",CHI,94,HOU,117
"Sat, Nov 9, 2019",MEM,122,DAL,138
"Sat, Nov 9, 2019",OKC,114,GSW,108
"Sun, Nov 10, 2019",MIN,98,DEN,100
"Sun, Nov 10, 2019",ORL,102,IND,109
"Sun, Nov 10, 2019",PHI,114,CHA,106
"Sun, Nov 10, 2019",OKC,119,MIL,121
"Sun, Nov 10, 2019",NYK,87,CLE,108
"Sun, Nov 10, 2019",PHX,138,BRK,112
"Sun, Nov 10, 2019",POR,124,ATL,113
"Sun, Nov 10, 2019",LAL,104,TOR,113
"Mon, Nov 11, 2019",DET,114,MIN,120
"Mon, Nov 11, 2019",BOS,116,DAL,106
"Mon, Nov 11, 2019",SAS,109,MEM,113
"Mon, Nov 11, 2019",NO,116,HOU,122
"Mon, Nov 11, 2019",GSW,108,UTA,122
"Mon, Nov 11, 2019",LAC,98,TOR,88
"Tue, Nov 12, 2019",IND,111,OKC,85
"Tue, Nov 12, 2019",PHI,98,CLE,97
"Tue, Nov 12, 2019",MIA,117,DET,108
"Tue, Nov 12, 2019",CHI,120,NYK,102
"Tue, Nov 12, 2019",DEN,121,ATL,125
"Tue, Nov 12, 2019",PHX,115,LAL,123
"Tue, Nov 12, 2019",UTA,119,BRK,114
"Tue, Nov 12, 2019",SAC,107,POR,99
"Wed, Nov 13, 2019",CHA,117,MEM,119
"Wed, Nov 13, 2019",ORL,112,PHI,97
"Wed, Nov 13, 2019",BOS,140,WAS,133
"Wed, Nov 13, 2019",HOU,102,LAC,93
"Wed, Nov 13, 2019",MIN,129,SAS,114
"Wed, Nov 13, 2019",LAL,120,GSW,94
"Wed, Nov 13, 2019",POR,106,TOR,114
"Thu, Nov 14, 2019",CLE,97,MIA,108
"Thu, Nov 14, 2019",MIL,124,CHI,115
"Thu, Nov 14, 2019",NO,132,LAC,127
"Thu, Nov 14, 2019",NYK,106,DAL,103
"Thu, Nov 14, 2019",PHX,128,ATL,112
"Thu, Nov 14, 2019",DEN,101,BRK,93
"Fri, Nov 15, 2019",CHA,109,DET,106
"Fri, Nov 15, 2019",ORL,111,SAS,109
"Fri, Nov 15, 2019",HOU,111,IND,102
"Fri, Nov 15, 2019",MEM,107,UTA,106
"Fri, Nov 15, 2019",MIN,116,WAS,137
"Fri, Nov 15, 2019",OKC,127,PHI,119
"Fri, Nov 15, 2019",GSW,100,BOS,105
"Fri, Nov 15, 2019",LAL,99,SAC,97
"Sat, Nov 16, 2019",CHI,111,BRK,117
"Sat, Nov 16, 2019",IND,83,MIL,102
"Sat, Nov 16, 2019",NYK,102,CHA,103
"Sat, Nov 16, 2019",MIA,109,NO,94
"Sat, Nov 16, 2019",MIN,105,HOU,125
"Sat, Nov 16, 2019",DAL,110,TOR,102
"Sat, Nov 16, 2019",SAS,116,POR,121
"Sat, Nov 16, 2019",LAC,150,ATL,101
"Sun, Nov 17, 2019",CLE,95,PHI,114
"Sun, Nov 17, 2019",SAC,100,BOS,99
"Sun, Nov 17, 2019",MEM,114,DEN,131
"Sun, Nov 17, 2019",ORL,125,WAS,121
"Sun, Nov 17, 2019",NO,108,GSW,100
"Sun, Nov 17, 2019",LAL,122,ATL,101
"Mon, Nov 18, 2019",NYK,123,CLE,105
"Mon, Nov 18, 2019",BRK,86,IND,115
"Mon, Nov 18, 2019",TOR,132,CHA,96
"Mon, Nov 18, 2019",CHI,101,MIL,115
"Mon, Nov 18, 2019",HOU,132,POR,108
"Mon, Nov 18, 2019",DAL,117,SAS,110
"Mon, Nov 18, 2019",PHX,85,BOS,99
"Mon, Nov 18, 2019",UTA,102,MIN,112
"Mon, Nov 18, 2019",LAC,90,OKC,88
"Tue, Nov 19, 2019",MEM,95,GSW,114
"Tue, Nov 19, 2019",NO,115,POR,104
"Tue, Nov 19, 2019",SAC,120,PHX,116
"Tue, Nov 19, 2019",LAL,112,OKC,107
"Wed, Nov 20, 2019",PHI,109,NYK,104
"Wed, Nov 20, 2019",WAS,138,SAS,132
"Wed, Nov 20, 2019",ATL,127,MIL,135
"Wed, Nov 20, 2019",BRK,101,CHA,91
"Wed, Nov 20, 2019",DAL,142,GSW,94
"Wed, Nov 20, 2019",MIA,124,CLE,100
"Wed, Nov 20, 2019",TOR,113,ORL,97
"Wed, Nov 20, 2019",CHI,109,DET,89
"Wed, Nov 20, 2019",MIN,95,UTA,103
"Wed, Nov 20, 2019",DEN,105,HOU,95
"Wed, Nov 20, 2019",LAC,107,BOS,104
"Thu, Nov 21, 2019",MIL,137,POR,129
"Thu, Nov 21, 2019",PHX,121,NO,124
"Fri, Nov 22, 2019",DET,128,ATL,103
"Fri, Nov 22, 2019",WAS,125,CHA,118
"Fri, Nov 22, 2019",BRK,116,SAC,97
"Fri, Nov 22, 2019",CHI,108,MIA,116
"Fri, Nov 22, 2019",OKC,127,LAL,130
"Fri, Nov 22, 2019",PHI,115,SAS,104
"Fri, Nov 22, 2019",DAL,143,CLE,101
"Fri, Nov 22, 2019",DEN,96,BOS,92
"Fri, Nov 22, 2019",UTA,113,GSW,109
"Fri, Nov 22, 2019",LAC,122,HOU,119
"Sat, Nov 23, 2019",MIN,98,PHX,100
"Sat, Nov 23, 2019",CHA,115,CHI,116
"Sat, Nov 23, 2019",IND,111,ORL,106
"Sat, Nov 23, 2019",ATL,116,TOR,119
"Sat, Nov 23, 2019",NYK,104,SAS,111
"Sat, Nov 23, 2019",PHI,113,MIA,86
"Sat, Nov 23, 2019",CLE,110,POR,104
"Sat, Nov 23, 2019",MEM,108,LAL,109
"Sat, Nov 23, 2019",MIL,104,DET,90
"Sat, Nov 23, 2019",UTA,128,NO,120
"Sun, Nov 24, 2019",HOU,123,DAL,137
"Sun, Nov 24, 2019",NYK,101,BRK,103
"Sun, Nov 24, 2019",WAS,106,SAC,113
"Sun, Nov 24, 2019",DEN,116,PHX,104
"Sun, Nov 24, 2019",LAC,134,NO,109
"Mon, Nov 25, 2019",CLE,106,BRK,108
"Mon, Nov 25, 2019",DET,103,ORL,88
"Mon, Nov 25, 2019",IND,126,MEM,114
"Mon, Nov 25, 2019",ATL,113,MIN,125
"Mon, Nov 25, 2019",BOS,103,SAC,102
"Mon, Nov 25, 2019",MIA,117,CHA,100
"Mon, Nov 25, 2019",TOR,101,PHI,96
"Mon, Nov 25, 2019",CHI,94,POR,117
"Mon, Nov 25, 2019",MIL,122,UTA,118
"Mon, Nov 25, 2019",SAS,104,LAL,114
"Mon, Nov 25, 2019",GSW,97,OKC,100
"Tue, Nov 26, 2019",DAL,99,LAC,114
"Tue, Nov 26, 2019",DEN,117,WAS,104
"Wed, Nov 27, 2019",BOS,121,BRK,110
"Wed, Nov 27, 2019",CHA,102,DET,101
"Wed, Nov 27, 2019",CLE,104,ORL,116
"Wed, Nov 27, 2019",IND,121,UTA,102
"Wed, Nov 27, 2019",PHI,97,SAC,91
"Wed, Nov 27, 2019",TOR,126,NYK,98
"Wed, Nov 27, 2019",HOU,117,MIA,108
"Wed, Nov 27, 2019",MEM,119,LAC,121
"Wed, Nov 27, 2019",MIL,111,ATL,102
"Wed, Nov 27, 2019",SAS,101,MIN,113
"Wed, Nov 27, 2019",PHX,132,WAS,140
"Wed, Nov 27, 2019",NO,110,LAL,114
"Wed, Nov 27, 2019",POR,136,OKC,119
"Wed, Nov 27, 2019",GSW,104,CHI,90
"Fri, Nov 29, 2019",BRK,112,BOS,107
"Fri, Nov 29, 2019",DET,107,CHA,110
"Fri, Nov 29, 2019",ORL,83,TOR,90
"Fri, Nov 29, 2019",CLE,110,MIL,119
"Fri, Nov 29, 2019",NYK,95,PHI,101
"Fri, Nov 29, 2019",IND,105,ATL,104
"Fri, Nov 29, 2019",MEM,94,UTA,103
"Fri, Nov 29, 2019",MIA,122,GSW,105
"Fri, Nov 29, 2019",OKC,109,NO,104
"Fri, Nov 29, 2019",SAS,107,LAC,97
"Fri, Nov 29, 2019",PHX,113,DAL,120
"Fri, Nov 29, 2019",POR,107,CHI,103
"Fri, Nov 29, 2019",LAL,125,WAS,103
"Sat, Nov 30, 2019",SAC,100,DEN,97
"Sat, Nov 30, 2019",PHI,119,IND,116
"Sat, Nov 30, 2019",HOU,158,ATL,111
"Sat, Nov 30, 2019",MIL,137,CHA,96
"Sun, Dec 1, 2019",BRK,106,MIA,109
"Sun, Dec 1, 2019",MIN,107,MEM,115
"Sun, Dec 1, 2019",NYK,104,BOS,113
"Sun, Dec 1, 2019",LAL,100,DAL,114
"Sun, Dec 1, 2019",DET,132,SAS,98
"Sun, Dec 1, 2019",NO,104,OKC,107
"Sun, Dec 1, 2019",ORL,100,GSW,96
"Sun, Dec 1, 2019",TOR,130,UTA,110
"Sun, Dec 1, 2019",LAC,150,WAS,125
"Mon, Dec 2, 2019",CHA,104,PHX,109
"Mon, Dec 2, 2019",PHI,103,UTA,94
"Mon, Dec 2, 2019",ATL,104,GSW,79
"Mon, Dec 2, 2019",MEM,104,IND,117
"Mon, Dec 2, 2019",MIL,132,NYK,88
"Mon, Dec 2, 2019",SAC,106,CHI,113
"Tue, Dec 3, 2019",CLE,94,DET,127
"Tue, Dec 3, 2019",WAS,120,ORL,127
"Tue, Dec 3, 2019",NO,97,DAL,118
"Tue, Dec 3, 2019",TOR,110,MIA,121
"Tue, Dec 3, 2019",SAS,135,HOU,133
"Tue, Dec 3, 2019",DEN,96,LAL,105
"Tue, Dec 3, 2019",LAC,117,POR,97
"Wed, Dec 4, 2019",CHA,106,GSW,91
"Wed, Dec 4, 2019",DET,103,MIL,127
"Wed, Dec 4, 2019",ORL,128,PHX,114
"Wed, Dec 4, 2019",ATL,118,BRK,130
"Wed, Dec 4, 2019",BOS,112,MIA,93
"Wed, Dec 4, 2019",CHI,106,MEM,99
"Wed, Dec 4, 2019",OKC,100,IND,107
"Wed, Dec 4, 2019",DAL,121,MIN,114
"Wed, Dec 4, 2019",UTA,96,LAL,121
"Wed, Dec 4, 2019",POR,127,SAC,116
"Thu, Dec 5, 2019",WAS,119,PHI,113
"Thu, Dec 5, 2019",NYK,92,DEN,129
"Thu, Dec 5, 2019",TOR,109,HOU,119
"Thu, Dec 5, 2019",NO,132,PHX,139
"Fri, Dec 6, 2019",CHA,104,BRK,111
"Fri, Dec 6, 2019",CLE,87,ORL,93
"Fri, Dec 6, 2019",DET,108,IND,101
"Fri, Dec 6, 2019",BOS,108,DEN,95
"Fri, Dec 6, 2019",CHI,98,GSW,100
"Fri, Dec 6, 2019",MIA,112,WAS,103
"Fri, Dec 6, 2019",OKC,139,MIN,127
"Fri, Dec 6, 2019",MIL,119,LAC,91
"Fri, Dec 6, 2019",SAS,105,SAC,104
"Fri, Dec 6, 2019",POR,113,LAL,136
"Sat, Dec 7, 2019",DAL,130,NO,84
"Sat, Dec 7, 2019",NYK,103,IND,104
"Sat, Dec 7, 2019",PHI,141,CLE,94
"Sat, Dec 7, 2019",HOU,115,PHX,109
"Sat, Dec 7, 2019",UTA,126,MEM,112
"Sun, Dec 8, 2019",BRK,105,DEN,102
"Sun, Dec 8, 2019",CHA,107,ATL,122
"Sun, Dec 8, 2019",MIA,110,CHI,105
"Sun, Dec 8, 2019",PHI,110,TOR,104
"Sun, Dec 8, 2019",WAS,119,LAC,135
"Sun, Dec 8, 2019",DAL,106,SAC,110
"Sun, Dec 8, 2019",POR,96,OKC,108
"Sun, Dec 8, 2019",LAL,142,MIN,125
"Mon, Dec 9, 2019",IND,99,LAC,110
"Mon, Dec 9, 2019",BOS,110,CLE,88
"Mon, Dec 9, 2019",CHI,92,TOR,93
"Mon, Dec 9, 2019",HOU,118,SAC,119
"Mon, Dec 9, 2019",MIL,110,ORL,101
"Mon, Dec 9, 2019",NO,103,DET,105
"Mon, Dec 9, 2019",PHX,125,MIN,109
"Mon, Dec 9, 2019",UTA,90,OKC,104
"Mon, Dec 9, 2019",GSW,102,MEM,110
"Tue, Dec 10, 2019",CHA,114,WAS,107
"Tue, Dec 10, 2019",MIA,135,ATL,121
"Tue, Dec 10, 2019",PHI,97,DEN,92
"Tue, Dec 10, 2019",POR,115,NYK,87
"Wed, Dec 11, 2019",CLE,110,HOU,116
"Wed, Dec 11, 2019",IND,122,BOS,117
"Wed, Dec 11, 2019",ORL,87,LAL,96
"Wed, Dec 11, 2019",TOR,92,LAC,112
"Wed, Dec 11, 2019",BRK,108,CHA,113
"Wed, Dec 11, 2019",CHI,136,ATL,102
"Wed, Dec 11, 2019",MIN,116,UTA,127
"Wed, Dec 11, 2019",PHX,108,MEM,115
"Wed, Dec 11, 2019",MIL,127,NO,112
"Wed, Dec 11, 2019",SAC,94,OKC,93
"Wed, Dec 11, 2019",GSW,122,NYK,124
"Thu, Dec 12, 2019",BOS,109,PHI,115
"Thu, Dec 12, 2019",SAS,109,CLE,117
"Thu, Dec 12, 2019",DET,111,DAL,122
"Thu, Dec 12, 2019",DEN,114,POR,99
"Fri, Dec 13, 2019",MIA,110,LAL,113
"Fri, Dec 13, 2019",ORL,107,HOU,130
"Fri, Dec 13, 2019",PHI,116,NO,109
"Fri, Dec 13, 2019",ATL,100,IND,110
"Fri, Dec 13, 2019",CHI,73,CHA,83
"Fri, Dec 13, 2019",MEM,114,MIL,127
"Fri, Dec 13, 2019",UTA,114,GSW,106
"Fri, Dec 13, 2019",MIN,117,LAC,124
"Fri, Dec 13, 2019",SAC,101,NYK,103
"Sat, Dec 14, 2019",PHX,119,SAS,121
"Sat, Dec 14, 2019",TOR,110,BRK,102
"Sat, Dec 14, 2019",CHI,109,LAC,106
"Sat, Dec 14, 2019",MEM,128,WAS,111
"Sat, Dec 14, 2019",DAL,118,MIA,122
"Sat, Dec 14, 2019",MIL,125,CLE,108
"Sat, Dec 14, 2019",DEN,110,OKC,102
"Sat, Dec 14, 2019",HOU,107,DET,115
"Sun, Dec 15, 2019",NO,119,ORL,130
"Sun, Dec 15, 2019",IND,107,CHA,85
"Sun, Dec 15, 2019",ATL,96,LAL,101
"Sun, Dec 15, 2019",BRK,109,PHI,89
"Sun, Dec 15, 2019",DEN,111,NYK,105
"Sun, Dec 15, 2019",GSW,79,SAC,100
"Mon, Dec 16, 2019",DET,119,WAS,133
"Mon, Dec 16, 2019",TOR,133,CLE,113
"Mon, Dec 16, 2019",HOU,109,SAS,107
"Mon, Dec 16, 2019",MEM,118,MIA,111
"Mon, Dec 16, 2019",MIL,116,DAL,120
"Mon, Dec 16, 2019",OKC,109,CHI,106
"Mon, Dec 16, 2019",PHX,110,POR,111
"Tue, Dec 17, 2019",CHA,110,SAC,102
"Tue, Dec 17, 2019",IND,105,LAL,102
"Tue, Dec 17, 2019",NYK,143,ATL,120
"Tue, Dec 17, 2019",NO,101,BRK,108
"Tue, Dec 17, 2019",UTA,109,ORL,102
"Tue, Dec 17, 2019",LAC,120,PHX,99
"Wed, Dec 18, 2019",CLE,100,CHA,98
"Wed, Dec 18, 2019",DET,99,TOR,112
"Wed, Dec 18, 2019",PHI,104,MIA,108
"Wed, Dec 18, 2019",WAS,109,CHI,110
"Wed, Dec 18, 2019",MIN,99,NO,107
"Wed, Dec 18, 2019",OKC,126,MEM,122
"Wed, Dec 18, 2019",DEN,113,ORL,104
"Wed, Dec 18, 2019",DAL,103,BOS,109
"Wed, Dec 18, 2019",POR,122,GSW,112
"Thu, Dec 19, 2019",ATL,106,UTA,111
"Thu, Dec 19, 2019",MIL,111,LAL,104
"Thu, Dec 19, 2019",SAS,118,BRK,105
"Thu, Dec 19, 2019",LAC,117,HOU,122
"Fri, Dec 20, 2019",CLE,114,MEM,107
"Fri, Dec 20, 2019",IND,119,SAC,105
"Fri, Dec 20, 2019",BOS,114,DET,93
"Fri, Dec 20, 2019",TOR,122,WAS,118
"Fri, Dec 20, 2019",MIA,129,NYK,114
"Fri, Dec 20, 2019",OKC,126,PHX,108
"Fri, Dec 20, 2019",PHI,98,DAL,117
"Fri, Dec 20, 2019",DEN,109,MIN,100
"Fri, Dec 20, 2019",POR,118,ORL,103
"Fri, Dec 20, 2019",GSW,106,NO,102
"Sat, Dec 21, 2019",CHA,107,UTA,114
"Sat, Dec 21, 2019",BRK,122,ATL,112
"Sat, Dec 21, 2019",DET,107,CHI,119
"Sat, Dec 21, 2019",PHI,125,WAS,108
"Sat, Dec 21, 2019",NYK,102,MIL,123
"Sat, Dec 21, 2019",MEM,119,SAC,115
"Sat, Dec 21, 2019",SAS,109,LAC,134
"Sat, Dec 21, 2019",PHX,125,HOU,139
"Sat, Dec 21, 2019",POR,113,MIN,106
"Sun, Dec 22, 2019",TOR,110,DAL,107
"Sun, Dec 22, 2019",BOS,119,CHA,93
