Date,Team,TeamPoints,OppTeam,OpponentPoints
"Sat, Oct 26, 2019",MIA,131,MIL,126
"Sat, Oct 26, 2019",PHI,117,DET,111
"Sat, Oct 26, 2019",ORL,99,ATL,103
"Sat, Oct 26, 2019",BOS,118,NYK,95
"Sat, Oct 26, 2019",TOR,108,CHI,84
"Sat, Oct 26, 2019",IND,99,CLE,110
"Sat, Oct 26, 2019",NO,123,HOU,126
"Sat, Oct 26, 2019",WAS,122,SAS,124
"Sat, Oct 26, 2019",SAC,81,UTA,113
"Sat, Oct 26, 2019",LAC,122,PHX,130
"Sun, Oct 27, 2019",GSW,92,OKC,120
"Sun, Oct 27, 2019",BRK,133,MEM,134
"Sun, Oct 27, 2019",POR,121,DAL,119
"Sun, Oct 27, 2019",MIA,109,MIN,116
"Sun, Oct 27, 2019",CHA,101,LAL,120
"Mon, Oct 28, 2019",CHI,98,NYK,105
"Mon, Oct 28, 2019",IND,94,DET,96
"Mon, Oct 28, 2019",ORL,95,TOR,104
"Mon, Oct 28, 2019",PHI,105,ATL,103
"Mon, Oct 28, 2019",OKC,112,HOU,116
"Mon, Oct 28, 2019",CLE,112,MIL,129
"Mon, Oct 28, 2019",GSW,134,NO,123
"Mon, Oct 28, 2019",POR,110,SAS,113
"Mon, Oct 28, 2019",UTA,96,PHX,95
"Mon, Oct 28, 2019",DEN,101,SAC,94
"Mon, Oct 28, 2019",CHA,96,LAC,111
"Tue, Oct 29, 2019",ATL,97,MIA,112
"Tue, Oct 29, 2019",DAL,109,DEN,106
"Tue, Oct 29, 2019",MEM,91,LAL,120
"Wed, Oct 30, 2019",CHI,111,CLE,117
"Wed, Oct 30, 2019",NYK,83,ORL,95
"Wed, Oct 30, 2019",MIN,95,PHI,117
"Wed, Oct 30, 2019",MIL,105,BOS,116
"Wed, Oct 30, 2019",IND,118,BRK,108
"Wed, Oct 30, 2019",DET,113,TOR,125
"Wed, Oct 30, 2019",POR,102,OKC,99
"Wed, Oct 30, 2019",HOU,159,WAS,158
"Wed, Oct 30, 2019",CHA,118,SAC,111
"Wed, Oct 30, 2019",LAC,96,UTA,110
"Wed, Oct 30, 2019",PHX,121,GSW,110
"Thu, Oct 31, 2019",MIA,106,ATL,97
"Thu, Oct 31, 2019",DEN,107,NO,122
"Thu, Oct 31, 2019",SAS,97,LAC,103
"Fri, Nov 1, 2019",HOU,116,BRK,123
"Fri, Nov 1, 2019",CLE,95,IND,102
"Fri, Nov 1, 2019",MIL,123,ORL,91
"Fri, Nov 1, 2019",NYK,102,BOS,104
"Fri, Nov 1, 2019",DET,106,CHI,112
"Fri, Nov 1, 2019",LAL,119,DAL,110
"Fri, Nov 1, 2019",UTA,101,SAC,102
"Fri, Nov 1, 2019",SAS,127,GSW,110
"Sat, Nov 2, 2019",NO,104,OKC,115
"Sat, Nov 2, 2019",BRK,109,DET,113
"Sat, Nov 2, 2019",DEN,91,ORL,87
"Sat, Nov 2, 2019",PHX,114,MEM,105
"Sat, Nov 2, 2019",TOR,105,MIL,115
"Sat, Nov 2, 2019",MIN,131,WAS,109
"Sat, Nov 2, 2019",CHA,93,GSW,87
"Sat, Nov 2, 2019",PHI,129,POR,128
"Sun, Nov 3, 2019",CHI,95,IND,108
"Sun, Nov 3, 2019",HOU,100,MIA,129
"Sun, Nov 3, 2019",SAC,113,NYK,92
"Sun, Nov 3, 2019",LAL,103,SAS,96
"Sun, Nov 3, 2019",DAL,131,CLE,111
"Sun, Nov 3, 2019",UTA,94,LAC,105
"Mon, Nov 4, 2019",DET,99,WAS,115
"Mon, Nov 4, 2019",NO,125,BRK,135
"Mon, Nov 4, 2019",HOU,107,MEM,100
"Mon, Nov 4, 2019",MIL,134,MIN,106
"Mon, Nov 4, 2019",PHI,109,PHX,114
"Mon, Nov 4, 2019",POR,118,GSW,127
"Tue, Nov 5, 2019",IND,120,CHA,122
"Tue, Nov 5, 2019",BOS,119,CLE,113
"Tue, Nov 5, 2019",SAS,100,ATL,108
"Tue, Nov 5, 2019",LAL,118,CHI,112
"Tue, Nov 5, 2019",ORL,94,OKC,102
"Tue, Nov 5, 2019",MIA,89,DEN,109
"Wed, Nov 6, 2019",NYK,102,DET,122
"Wed, Nov 6, 2019",WAS,106,IND,121
"Wed, Nov 6, 2019",CHI,113,ATL,93
"Wed, Nov 6, 2019",GSW,112,HOU,129
"Wed, Nov 6, 2019",SAC,120,TOR,124
"Wed, Nov 6, 2019",MIN,121,MEM,137
"Wed, Nov 6, 2019",ORL,106,DAL,107
"Wed, Nov 6, 2019",PHI,104,UTA,106
"Wed, Nov 6, 2019",MIL,129,LAC,124
"Thu, Nov 7, 2019",BOS,108,CHA,87
"Thu, Nov 7, 2019",OKC,112,SAS,121
"Thu, Nov 7, 2019",MIA,124,PHX,108
"Thu, Nov 7, 2019",POR,101,LAC,107
"Fri, Nov 8, 2019",DET,106,IND,112
"Fri, Nov 8, 2019",MEM,86,ORL,118
"Fri, Nov 8, 2019",CLE,113,WAS,100
"Fri, Nov 8, 2019",SAC,121,ATL,109
"Fri, Nov 8, 2019",GSW,119,MIN,125
"Fri, Nov 8, 2019",TOR,122,NO,104
"Fri, Nov 8, 2019",NYK,106,DAL,102
"Fri, Nov 8, 2019",PHI,97,DEN,100
"Fri, Nov 8, 2019",MIL,100,UTA,103
"Fri, Nov 8, 2019",BRK,119,POR,115
"Fri, Nov 8, 2019",MIA,80,LAL,95
"Sat, Nov 9, 2019",BOS,135,SAS,115
"Sat, Nov 9, 2019",NO,115,CHA,110
"Sat, Nov 9, 2019",HOU,117,CHI,94
"Sat, Nov 9, 2019",DAL,138,MEM,122
"Sat, Nov 9, 2019",GSW,108,OKC,114
"Sun, Nov 10, 2019",DEN,100,MIN,98
"Sun, Nov 10, 2019",IND,109,ORL,102
"Sun, Nov 10, 2019",CHA,106,PHI,114
"Sun, Nov 10, 2019",MIL,121,OKC,119
"Sun, Nov 10, 2019",CLE,108,NYK,87
"Sun, Nov 10, 2019",BRK,112,PHX,138
"Sun, Nov 10, 2019",ATL,113,POR,124
"Sun, Nov 10, 2019",TOR,113,LAL,104
"Mon, Nov 11, 2019",MIN,120,DET,114
"Mon, Nov 11, 2019",DAL,106,BOS,116
"Mon, Nov 11, 2019",MEM,113,SAS,109
"Mon, Nov 11, 2019",HOU,122,NO,116
"Mon, Nov 11, 2019",UTA,122,GSW,108
"Mon, Nov 11, 2019",TOR,88,LAC,98
"Tue, Nov 12, 2019",OKC,85,IND,111
"Tue, Nov 12, 2019",CLE,97,PHI,98
"Tue, Nov 12, 2019",DET,108,MIA,117
"Tue, Nov 12, 2019",NYK,102,CHI,120
"Tue, Nov 12, 2019",ATL,125,DEN,121
"Tue, Nov 12, 2019",LAL,123,PHX,115
"Tue, Nov 12, 2019",BRK,114,UTA,119
"Tue, Nov 12, 2019",POR,99,SAC,107
"Wed, Nov 13, 2019",MEM,119,CHA,117
"Wed, Nov 13, 2019",PHI,97,ORL,112
"Wed, Nov 13, 2019",WAS,133,BOS,140
"Wed, Nov 13, 2019",LAC,93,HOU,102
"Wed, Nov 13, 2019",SAS,114,MIN,129
"Wed, Nov 13, 2019",GSW,94,LAL,120
"Wed, Nov 13, 2019",TOR,114,POR,106
"Thu, Nov 14, 2019",MIA,108,CLE,97
"Thu, Nov 14, 2019",CHI,115,MIL,124
"Thu, Nov 14, 2019",LAC,127,NO,132
"Thu, Nov 14, 2019",DAL,103,NYK,106
"Thu, Nov 14, 2019",ATL,112,PHX,128
"Thu, Nov 14, 2019",BRK,93,DEN,101
"Fri, Nov 15, 2019",DET,106,CHA,109
"Fri, Nov 15, 2019",SAS,109,ORL,111
"Fri, Nov 15, 2019",IND,102,HOU,111
"Fri, Nov 15, 2019",UTA,106,MEM,107
"Fri, Nov 15, 2019",WAS,137,MIN,116
"Fri, Nov 15, 2019",PHI,119,OKC,127
"Fri, Nov 15, 2019",BOS,105,GSW,100
"Fri, Nov 15, 2019",SAC,97,LAL,99
"Sat, Nov 16, 2019",BRK,117,CHI,111
"Sat, Nov 16, 2019",MIL,102,IND,83
"Sat, Nov 16, 2019",CHA,103,NYK,102
"Sat, Nov 16, 2019",NO,94,MIA,109
"Sat, Nov 16, 2019",HOU,125,MIN,105
"Sat, Nov 16, 2019",TOR,102,DAL,110
"Sat, Nov 16, 2019",POR,121,SAS,116
"Sat, Nov 16, 2019",ATL,101,LAC,150
"Sun, Nov 17, 2019",PHI,114,CLE,95
"Sun, Nov 17, 2019",BOS,99,SAC,100
"Sun, Nov 17, 2019",DEN,131,MEM,114
"Sun, Nov 17, 2019",WAS,121,ORL,125
"Sun, Nov 17, 2019",GSW,100,NO,108
"Sun, Nov 17, 2019",ATL,101,LAL,122
"Mon, Nov 18, 2019",CLE,105,NYK,123
"Mon, Nov 18, 2019",IND,115,BRK,86
"Mon, Nov 18, 2019",CHA,96,TOR,132
"Mon, Nov 18, 2019",MIL,115,CHI,101
"Mon, Nov 18, 2019",POR,108,HOU,132
"Mon, Nov 18, 2019",SAS,110,DAL,117
"Mon, Nov 18, 2019",BOS,99,PHX,85
"Mon, Nov 18, 2019",MIN,112,UTA,102
"Mon, Nov 18, 2019",OKC,88,LAC,90
"Tue, Nov 19, 2019",GSW,114,MEM,95
"Tue, Nov 19, 2019",POR,104,NO,115
"Tue, Nov 19, 2019",PHX,116,SAC,120
"Tue, Nov 19, 2019",OKC,107,LAL,112
"Wed, Nov 20, 2019",NYK,104,PHI,109
"Wed, Nov 20, 2019",SAS,132,WAS,138
"Wed, Nov 20, 2019",MIL,135,ATL,127
"Wed, Nov 20, 2019",CHA,91,BRK,101
"Wed, Nov 20, 2019",GSW,94,DAL,142
"Wed, Nov 20, 2019",CLE,100,MIA,124
"Wed, Nov 20, 2019",ORL,97,TOR,113
"Wed, Nov 20, 2019",DET,89,CHI,109
"Wed, Nov 20, 2019",UTA,103,MIN,95
"Wed, Nov 20, 2019",HOU,95,DEN,105
"Wed, Nov 20, 2019",BOS,104,LAC,107
"Thu, Nov 21, 2019",POR,129,MIL,137
"Thu, Nov 21, 2019",NO,124,PHX,121
"Fri, Nov 22, 2019",ATL,103,DET,128
"Fri, Nov 22, 2019",CHA,118,WAS,125
"Fri, Nov 22, 2019",SAC,97,BRK,116
"Fri, Nov 22, 2019",MIA,116,CHI,108
"Fri, Nov 22, 2019",LAL,130,OKC,127
"Fri, Nov 22, 2019",SAS,104,PHI,115
"Fri, Nov 22, 2019",CLE,101,DAL,143
"Fri, Nov 22, 2019",BOS,92,DEN,96
"Fri, Nov 22, 2019",GSW,109,UTA,113
"Fri, Nov 22, 2019",HOU,119,LAC,122
"Sat, Nov 23, 2019",PHX,100,MIN,98
"Sat, Nov 23, 2019",CHI,116,CHA,115
"Sat, Nov 23, 2019",ORL,106,IND,111
"Sat, Nov 23, 2019",TOR,119,ATL,116
"Sat, Nov 23, 2019",SAS,111,NYK,104
"Sat, Nov 23, 2019",MIA,86,PHI,113
"Sat, Nov 23, 2019",POR,104,CLE,110
"Sat, Nov 23, 2019",LAL,109,MEM,108
"Sat, Nov 23, 2019",DET,90,MIL,104
"Sat, Nov 23, 2019",NO,120,UTA,128
"Sun, Nov 24, 2019",DAL,137,HOU,123
"Sun, Nov 24, 2019",BRK,103,NYK,101
"Sun, Nov 24, 2019",SAC,113,WAS,106
"Sun, Nov 24, 2019",PHX,104,DEN,116
"Sun, Nov 24, 2019",NO,109,LAC,134
"Mon, Nov 25, 2019",BRK,108,CLE,106
"Mon, Nov 25, 2019",ORL,88,DET,103
"Mon, Nov 25, 2019",MEM,114,IND,126
"Mon, Nov 25, 2019",MIN,125,ATL,113
"Mon, Nov 25, 2019",SAC,102,BOS,103
"Mon, Nov 25, 2019",CHA,100,MIA,117
"Mon, Nov 25, 2019",PHI,96,TOR,101
"Mon, Nov 25, 2019",POR,117,CHI,94
"Mon, Nov 25, 2019",UTA,118,MIL,122
"Mon, Nov 25, 2019",LAL,114,SAS,104
"Mon, Nov 25, 2019",OKC,100,GSW,97
"Tue, Nov 26, 2019",LAC,114,DAL,99
"Tue, Nov 26, 2019",WAS,104,DEN,117
"Wed, Nov 27, 2019",BRK,110,BOS,121
"Wed, Nov 27, 2019",DET,101,CHA,102
"Wed, Nov 27, 2019",ORL,116,CLE,104
"Wed, Nov 27, 2019",UTA,102,IND,121
"Wed, Nov 27, 2019",SAC,91,PHI,97
"Wed, Nov 27, 2019",NYK,98,TOR,126
"Wed, Nov 27, 2019",MIA,108,HOU,117
"Wed, Nov 27, 2019",LAC,121,MEM,119
"Wed, Nov 27, 2019",ATL,102,MIL,111
"Wed, Nov 27, 2019",MIN,113,SAS,101
"Wed, Nov 27, 2019",WAS,140,PHX,132
"Wed, Nov 27, 2019",LAL,114,NO,110
"Wed, Nov 27, 2019",OKC,119,POR,136
"Wed, Nov 27, 2019",CHI,90,GSW,104
"Fri, Nov 29, 2019",BOS,107,BRK,112
"Fri, Nov 29, 2019",CHA,110,DET,107
"Fri, Nov 29, 2019",TOR,90,ORL,83
"Fri, Nov 29, 2019",MIL,119,CLE,110
"Fri, Nov 29, 2019",PHI,101,NYK,95
"Fri, Nov 29, 2019",ATL,104,IND,105
"Fri, Nov 29, 2019",UTA,103,MEM,94
"Fri, Nov 29, 2019",GSW,105,MIA,122
"Fri, Nov 29, 2019",NO,104,OKC,109
"Fri, Nov 29, 2019",LAC,97,SAS,107
"Fri, Nov 29, 2019",DAL,120,PHX,113
"Fri, Nov 29, 2019",CHI,103,POR,107
"Fri, Nov 29, 2019",WAS,103,LAL,125
"Sat, Nov 30, 2019",DEN,97,SAC,100
"Sat, Nov 30, 2019",IND,116,PHI,119
"Sat, Nov 30, 2019",ATL,111,HOU,158
"Sat, Nov 30, 2019",CHA,96,MIL,137
"Sun, Dec 1, 2019",MIA,109,BRK,106
"Sun, Dec 1, 2019",MEM,115,MIN,107
"Sun, Dec 1, 2019",BOS,113,NYK,104
"Sun, Dec 1, 2019",DAL,114,LAL,100
"Sun, Dec 1, 2019",SAS,98,DET,132
"Sun, Dec 1, 2019",OKC,107,NO,104
"Sun, Dec 1, 2019",GSW,96,ORL,100
"Sun, Dec 1, 2019",UTA,110,TOR,130
"Sun, Dec 1, 2019",WAS,125,LAC,150
"Mon, Dec 2, 2019",PHX,109,CHA,104
"Mon, Dec 2, 2019",UTA,94,PHI,103
"Mon, Dec 2, 2019",GSW,79,ATL,104
"Mon, Dec 2, 2019",IND,117,MEM,104
"Mon, Dec 2, 2019",NYK,88,MIL,132
"Mon, Dec 2, 2019",CHI,113,SAC,106
"Tue, Dec 3, 2019",DET,127,CLE,94
"Tue, Dec 3, 2019",ORL,127,WAS,120
"Tue, Dec 3, 2019",DAL,118,NO,97
"Tue, Dec 3, 2019",MIA,121,TOR,110
"Tue, Dec 3, 2019",HOU,133,SAS,135
"Tue, Dec 3, 2019",LAL,105,DEN,96
"Tue, Dec 3, 2019",POR,97,LAC,117
"Wed, Dec 4, 2019",GSW,91,CHA,106
"Wed, Dec 4, 2019",MIL,127,DET,103
"Wed, Dec 4, 2019",PHX,114,ORL,128
"Wed, Dec 4, 2019",BRK,130,ATL,118
"Wed, Dec 4, 2019",MIA,93,BOS,112
"Wed, Dec 4, 2019",MEM,99,CHI,106
"Wed, Dec 4, 2019",IND,107,OKC,100
"Wed, Dec 4, 2019",MIN,114,DAL,121
"Wed, Dec 4, 2019",LAL,121,UTA,96
"Wed, Dec 4, 2019",SAC,116,POR,127
"Thu, Dec 5, 2019",PHI,113,WAS,119
"Thu, Dec 5, 2019",DEN,129,NYK,92
"Thu, Dec 5, 2019",HOU,119,TOR,109
"Thu, Dec 5, 2019",PHX,139,NO,132
"Fri, Dec 6, 2019",BRK,111,CHA,104
"Fri, Dec 6, 2019",ORL,93,CLE,87
"Fri, Dec 6, 2019",IND,101,DET,108
"Fri, Dec 6, 2019",DEN,95,BOS,108
"Fri, Dec 6, 2019",GSW,100,CHI,98
"Fri, Dec 6, 2019",WAS,103,MIA,112
"Fri, Dec 6, 2019",MIN,127,OKC,139
"Fri, Dec 6, 2019",LAC,91,MIL,119
"Fri, Dec 6, 2019",SAC,104,SAS,105
"Fri, Dec 6, 2019",LAL,136,POR,113
"Sat, Dec 7, 2019",NO,84,DAL,130
"Sat, Dec 7, 2019",IND,104,NYK,103
"Sat, Dec 7, 2019",CLE,94,PHI,141
"Sat, Dec 7, 2019",PHX,109,HOU,115
"Sat, Dec 7, 2019",MEM,112,UTA,126
"Sun, Dec 8, 2019",DEN,102,BRK,105
"Sun, Dec 8, 2019",ATL,122,CHA,107
"Sun, Dec 8, 2019",CHI,105,MIA,110
"Sun, Dec 8, 2019",TOR,104,PHI,110
"Sun, Dec 8, 2019",LAC,135,WAS,119
"Sun, Dec 8, 2019",SAC,110,DAL,106
"Sun, Dec 8, 2019",OKC,108,POR,96
"Sun, Dec 8, 2019",MIN,125,LAL,142
"Mon, Dec 9, 2019",LAC,110,IND,99
"Mon, Dec 9, 2019",CLE,88,BOS,110
"Mon, Dec 9, 2019",TOR,93,CHI,92
"Mon, Dec 9, 2019",SAC,119,HOU,118
"Mon, Dec 9, 2019",ORL,101,MIL,110
"Mon, Dec 9, 2019",DET,105,NO,103
"Mon, Dec 9, 2019",MIN,109,PHX,125
"Mon, Dec 9, 2019",OKC,104,UTA,90
"Mon, Dec 9, 2019",MEM,110,GSW,102
"Tue, Dec 10, 2019",WAS,107,CHA,114
"Tue, Dec 10, 2019",ATL,121,MIA,135
"Tue, Dec 10, 2019",DEN,92,PHI,97
"Tue, Dec 10, 2019",NYK,87,POR,115
"Wed, Dec 11, 2019",HOU,116,CLE,110
"Wed, Dec 11, 2019",BOS,117,IND,122
"Wed, Dec 11, 2019",LAL,96,ORL,87
"Wed, Dec 11, 2019",LAC,112,TOR,92
"Wed, Dec 11, 2019",CHA,113,BRK,108
"Wed, Dec 11, 2019",ATL,102,CHI,136
"Wed, Dec 11, 2019",UTA,127,MIN,116
"Wed, Dec 11, 2019",MEM,115,PHX,108
"Wed, Dec 11, 2019",NO,112,MIL,127
"Wed, Dec 11, 2019",OKC,93,SAC,94
"Wed, Dec 11, 2019",NYK,124,GSW,122
"Thu, Dec 12, 2019",PHI,115,BOS,109
"Thu, Dec 12, 2019",CLE,117,SAS,109
"Thu, Dec 12, 2019",DAL,122,DET,111
"Thu, Dec 12, 2019",POR,99,DEN,114
"Fri, Dec 13, 2019",LAL,113,MIA,110
"Fri, Dec 13, 2019",HOU,130,ORL,107
"Fri, Dec 13, 2019",NO,109,PHI,116
"Fri, Dec 13, 2019",IND,110,ATL,100
"Fri, Dec 13, 2019",CHA,83,CHI,73
"Fri, Dec 13, 2019",MIL,127,MEM,114
"Fri, Dec 13, 2019",GSW,106,UTA,114
"Fri, Dec 13, 2019",LAC,124,MIN,117
"Fri, Dec 13, 2019",NYK,103,SAC,101
"Sat, Dec 14, 2019",SAS,121,PHX,119
"Sat, Dec 14, 2019",BRK,102,TOR,110
"Sat, Dec 14, 2019",LAC,106,CHI,109
"Sat, Dec 14, 2019",WAS,111,MEM,128
"Sat, Dec 14, 2019",MIA,122,DAL,118
"Sat, Dec 14, 2019",CLE,108,MIL,125
"Sat, Dec 14, 2019",OKC,102,DEN,110
"Sat, Dec 14, 2019",DET,115,HOU,107
"Sun, Dec 15, 2019",ORL,130,NO,119
"Sun, Dec 15, 2019",CHA,85,IND,107
"Sun, Dec 15, 2019",LAL,101,ATL,96
"Sun, Dec 15, 2019",PHI,89,BRK,109
"Sun, Dec 15, 2019",NYK,105,DEN,111
"Sun, Dec 15, 2019",SAC,100,GSW,79
"Mon, Dec 16, 2019",WAS,133,DET,119
"Mon, Dec 16, 2019",CLE,113,TOR,133
"Mon, Dec 16, 2019",SAS,107,HOU,109
"Mon, Dec 16, 2019",MIA,111,MEM,118
"Mon, Dec 16, 2019",DAL,120,MIL,116
"Mon, Dec 16, 2019",CHI,106,OKC,109
"Mon, Dec 16, 2019",POR,111,PHX,110
"Tue, Dec 17, 2019",SAC,102,CHA,110
"Tue, Dec 17, 2019",LAL,102,IND,105
"Tue, Dec 17, 2019",ATL,120,NYK,143
"Tue, Dec 17, 2019",BRK,108,NO,101
"Tue, Dec 17, 2019",ORL,102,UTA,109
"Tue, Dec 17, 2019",PHX,99,LAC,120
"Wed, Dec 18, 2019",CHA,98,CLE,100
"Wed, Dec 18, 2019",TOR,112,DET,99
"Wed, Dec 18, 2019",MIA,108,PHI,104
"Wed, Dec 18, 2019",CHI,110,WAS,109
"Wed, Dec 18, 2019",NO,107,MIN,99
"Wed, Dec 18, 2019",MEM,122,OKC,126
"Wed, Dec 18, 2019",ORL,104,DEN,113
"Wed, Dec 18, 2019",BOS,109,DAL,103
"Wed, Dec 18, 2019",GSW,112,POR,122
"Thu, Dec 19, 2019",UTA,111,ATL,106
"Thu, Dec 19, 2019",LAL,104,MIL,111
"Thu, Dec 19, 2019",BRK,105,SAS,118
"Thu, Dec 19, 2019",HOU,122,LAC,117
"Fri, Dec 20, 2019",MEM,107,CLE,114
"Fri, Dec 20, 2019",SAC,105,IND,119
"Fri, Dec 20, 2019",DET,93,BOS,114
"Fri, Dec 20, 2019",WAS,118,TOR,122
"Fri, Dec 20, 2019",NYK,114,MIA,129
"Fri, Dec 20, 2019",PHX,108,OKC,126
"Fri, Dec 20, 2019",DAL,117,PHI,98
"Fri, Dec 20, 2019",MIN,100,DEN,109
"Fri, Dec 20, 2019",ORL,103,POR,118
"Fri, Dec 20, 2019",NO,102,GSW,106
"Sat, Dec 21, 2019",UTA,114,CHA,107
"Sat, Dec 21, 2019",ATL,112,BRK,122
"Sat, Dec 21, 2019",CHI,119,DET,107
"Sat, Dec 21, 2019",WAS,108,PHI,125
"Sat, Dec 21, 2019",MIL,123,NYK,102
"Sat, Dec 21, 2019",SAC,115,MEM,119
"Sat, Dec 21, 2019",LAC,134,SAS,109
"Sat, Dec 21, 2019",HOU,139,PHX,125
"Sat, Dec 21, 2019",MIN,106,POR,113
"Sun, Dec 22, 2019",DAL,107,TOR,110
"Sun, Dec 22, 2019",CHA,93,BOS,119
"Sun, Dec 22, 2019",IND,89,MIL,117
"Sun, Dec 22, 2019",LAC,112,OKC,118
"Sun, Dec 22, 2019",DEN,128,LAL,104
"Mon, Dec 23, 2019",ATL,118,CLE,121
"Mon, Dec 23, 2019",PHI,125,DET,109
"Mon, Dec 23, 2019",TOR,115,IND,120
"Mon, Dec 23, 2019",WAS,121,NYK,115
"Mon, Dec 23, 2019",CHI,95,ORL,103
"Mon, Dec 23, 2019",UTA,104,MIA,107
"Mon, Dec 23, 2019",SAS,145,MEM,115
"Mon, Dec 23, 2019",DEN,113,PHX,111
"Mon, Dec 23, 2019",NO,102,POR,94
"Mon, Dec 23, 2019",HOU,113,SAC,104
"Mon, Dec 23, 2019",MIN,104,GSW,113
"Wed, Dec 25, 2019",BOS,118,TOR,102
"Wed, Dec 25, 2019",MIL,109,PHI,121
"Wed, Dec 25, 2019",HOU,104,GSW,116
"Wed, Dec 25, 2019",LAC,111,LAL,106
"Wed, Dec 25, 2019",NO,112,DEN,100
"Thu, Dec 26, 2019",WAS,102,DET,132
"Thu, Dec 26, 2019",NYK,94,BRK,82
"Thu, Dec 26, 2019",SAS,98,DAL,102
"Thu, Dec 26, 2019",MEM,110,OKC,97
"Thu, Dec 26, 2019",MIN,105,SAC,104
"Thu, Dec 26, 2019",POR,115,UTA,121
"Fri, Dec 27, 2019",CLE,117,BOS,129
"Fri, Dec 27, 2019",OKC,104,CHA,102
